uniprot,predictive,VIP
Q9BXW6,-2.0655,1.1195
Q9BXW7,-2.5472,1.218
Q9BXW9,1.1656,0.64992
Q9BXX2,-0.59134,0.49789
Q9BXY0,-2.1685,1.0401
Q9BY12,-0.93588,0.34202
Q9BY42,0.88477,0.68965
Q9BY44,-1.5124,0.64898
Q9BY49,2.3384,1.3471
Q9BY50,2.0351,0.86453
Q9BY77,-1.5656,0.63108
Q9BY89,1.0566,0.77965
Q9BYC5,0.59577,0.35013
Q9BYC9,-3.0514,1.5429
Q9BYD1,-3.3201,1.7121
Q9BYD2,-2.8353,1.5465
Q9BYD6,-2.8327,1.4022
Q9BYE7,-0.97965,0.47353
Q9BYG3,1.2368,0.88934
Q9BYG5,-2.1804,1.198
Q9BYH8,1.5152,0.86232
Q9BYJ9,0.36062,0.30396
Q9BYK8,3.1062,1.7049
Q9BYM8,2.2918,1.2796
Q9BYN0,3.6987,1.9366
Q9BYN8,-2.7886,1.544
Q9BYT8,-3.1864,1.7016
Q9BYV8,2.4199,1.1885
Q9BYW2,-1.5882,0.84851
Q9BYX2,-2.8334,1.5001
Q9BZ23,1.9548,0.9403
Q9BZ29,1.9213,0.82103
Q9BZ95,-0.62141,0.27231
Q9BZD4,1.4324,0.8922
Q9BZE1,-2.9159,1.6085
Q9BZE9,-2.7839,1.5111
Q9BZF1,0.3319,0.34916
Q9BZF3,-1.5918,0.92139
Q9BZG1,1.3603,0.44937
Q9BZH6,3.2169,1.6261
Q9BZI7,0.731,0.60594
Q9BZJ0,-0.39569,0.004599
Q9BZK7,-0.52953,0.092944
Q9BZL4,-2.2285,1.205
Q9BZQ6,3.3502,1.6767
Q9BZV1,-1.6073,0.70484
Q9BZZ5,-1.9483,0.83515
Q9C000,-2.2148,1.1559
Q9C005,0.97485,0.6858
Q9C026,0.53098,0.048013
Q9C037,1.2406,0.63689
Q9C0B0,-1.4041,0.71005
Q9C0B5,2.3859,1.2557
Q9C0B7,2.3232,1.2308
Q9C0C2,3.1847,1.7908
Q9C0C9,1.8674,1.1765
Q9C0D3,-0.79,0.38284
Q9C0D5,2.411,1.1683
Q9C0E8,0.74279,0.47045
Q9C0F1,0.094656,0.017655
Q9C0I1,-0.67285,0.33951
Q9C0J8,-0.47031,0.12153
Q9C0K1,1.8308,0.78014
Q9DCV7,-3.5475,1.7551
Q9GZL7,2.0822,1.2254
Q9GZM7,-1.0326,0.75318
Q9GZN1,1.7587,0.67219
Q9GZN7,0.86817,0.26755
Q9GZN8,-1.2437,0.43395
Q9GZP4,1.6189,0.67316
Q9GZP8,1.9733,1.0509
Q9GZP9,-1.5007,0.599
Q9GZQ3,2.8672,1.5201
Q9GZR1,-1.5303,0.84488
Q9GZR2,0.36132,0.42844
Q9GZR7,-1.274,0.533
Q9GZS1,-0.42573,0.22377
Q9GZS3,-0.91706,0.30603
Q9GZT3,-2.5452,1.2046
Q9GZT4,-3.1212,1.6537
Q9GZT8,0.30564,0.36109
Q9GZT9,1.7754,0.89356
Q9GZU3,1.9614,1.2003
Q9GZU8,-0.16953,0.020581
Q9GZV4,-0.10298,0.00043982
Q9GZV5,-1.135,0.45702
Q9GZX9,0.14271,0.065389
Q9GZZ1,0.92682,0.72054
Q9GZZ9,-0.63809,0.069041
Q9H000,-3.3402,1.7894
Q9H008,0.6122,0.52963
Q9H015,-0.3035,0.10867
Q9H061,-2.9526,1.6119
Q9H074,-0.21023,0.23233
Q9H079,0.1708,0.15521
Q9H089,1.4949,0.95537
Q9H098,0.53866,0.10508
Q9H0A0,2.1703,0.96191
Q9H0A8,0.35418,0.013875
Q9H0B6,2.1702,0.98306
Q9H0B8,-3.0016,1.7397
Q9H0C8,2.5819,1.3145
Q9H0E9,1.2566,0.73109
Q9H0F6,1.2746,0.76807
Q9H0F7,2.9539,1.621
Q9H0H0,2.2076,1.0062
Q9H0L4,-1.9027,0.86355
Q9H0N5,-0.35601,0.25429
Q9H0P0,1.3436,0.74391
Q9H0Q0,-0.72472,0.15295
Q9H0R4,-2.6057,1.2319
Q9H0R5,3.3457,1.694
Q9H0R6,-1.9329,0.82503
Q9H0S4,-0.76822,0.36851
Q9H0U4,-0.40263,0.019412
Q9H0U6,-2.5213,1.3885
Q9H0U9,-0.61123,0.31065
Q9H0V1,-1.1064,0.51936
Q9H0X4,2.2565,0.9558
Q9H0X9,2.4321,1.0934
Q9H147,-1.9994,1.1666
Q9H173,3.3066,1.8052
Q9H1A3,0.1482,0.012367
Q9H1A4,1.0237,0.26092
Q9H1A6,0.10929,0.015051
Q9H1B5,0.072122,0.08091
Q9H1B7,1.8429,1.0701
Q9H1C4,1.698,0.651
Q9H1C7,0.27404,0.12137
Q9H1E3,-1.319,0.44439
Q9H1E5,-2.7227,1.6061
Q9H1H9,0.2344,0.24737
Q9H1I8,2.4014,1.0687
Q9H1J7,-1.987,1.2765
Q9H1K1,-2.5365,1.3835
Q9H1P3,2.8575,1.3944
Q9H1U9,1.6175,0.80728
Q9H1X3,-1.7285,0.97455
Q9H204,0.67465,0.32189
Q9H211,0.19456,0.1543
Q9H269,1.2963,0.43867
Q9H2D6,-0.45189,0.068429
Q9H2G2,2.1893,1.2675
Q9H2H8,-1.1085,0.4319
Q9H2J4,3.178,1.7555
Q9H2K8,0.11617,0.1074
Q9H2M9,1.6138,0.75217
Q9H2P9,1.2202,0.80068
Q9H2T7,1.228,0.51499
Q9H2U1,-0.13386,0.049486
Q9H2U2,-3.467,1.7756
Q9H2W6,-2.6427,1.2136
Q9H2X8,2.0586,0.89278
Q9H307,-2.5031,1.2948
Q9H330,2.9892,1.4609
Q9H3B0,-2.1116,1.3009
Q9H3E2,2.406,1.0866
Q9H3F6,1.3959,0.70283
Q9H3H1,1.2589,0.73677
Q9H3H3,-2.9565,1.4713
Q9H3N1,1.1285,0.61714
Q9H3P7,2.0411,1.2202
Q9H3R5,-0.32981,0.10403
Q9H3S7,-3.1605,1.5466
Q9H3U5,2.7191,1.5042
Q9H3Z4,2.5322,1.1434
Q9H444,0.88566,0.569
Q9H446,1.4006,0.85247
Q9H467,1.6787,0.64296
Q9H469,-2.1528,0.9229
Q9H477,0.52463,0.060334
Q9H479,-0.10488,0.19112
Q9H488,-2.4736,1.1255
Q9H490,-0.47968,0.12614
Q9H496,1.603,0.89445
Q9H4A4,-3.1471,1.6851
Q9H4A5,0.61947,0.21968
Q9H4A6,0.58669,0.44472
Q9H4B0,-2.4611,1.1443
Q9H4B6,2.1579,1.1091
Q9H4I9,-2.1034,1.3089
Q9H4L4,1.4856,0.68311
Q9H4L5,-2.6404,1.5193
Q9H4L7,-0.091094,0.032214
Q9H501,1.3935,0.5381
Q9H553,2.1206,0.91773
Q9H582,-2.0314,0.95867
Q9H583,2.3485,1.1614
Q9H5K3,-1.2259,0.49035
Q9H5Q4,2.1002,0.96852
Q9H5V9,0.96516,0.64486
Q9H5X1,1.7943,0.90247
Q9H5Z1,-1.0189,0.46427
Q9H694,-3.7683,1.9803
Q9H6B4,1.4902,0.8021
Q9H6D7,-0.98511,0.46039
Q9H6E4,1.9261,1.1802
Q9H6F5,1.8805,1.0054
Q9H6H4,2.2878,1.17
Q9H6K4,-1.4669,0.69115
Q9H6Q4,-3.0583,1.5815
Q9H6R3,-1.4592,0.76228
Q9H6R4,2.5935,1.3863
Q9H6R7,-2.1285,0.99011
Q9H6S0,-1.8553,1.0981
Q9H6S3,-2.2695,1.3069
Q9H6T3,3.2212,1.636
Q9H6U6,-2.8131,1.4014
Q9H6X2,1.6025,0.9947
Q9H6Y2,-0.58172,0.28687
Q9H6Z4,-2.6694,1.2924
Q9H773,1.0449,0.45449
Q9H788,-2.1285,1.1925
Q9H792,-0.052472,0.093805
Q9H7B2,1.2983,0.52572
Q9H7B4,-1.2711,0.58702
Q9H7C4,-2.4485,1.4068
Q9H7D0,-1.4349,0.95957
Q9H7D3,3.0341,1.4625
Q9H7D7,3.1341,1.7359
Q9H7E2,-2.2481,1.1511
Q9H7E9,0.77948,0.28935
Q9H7F0,2.4359,1.1979
Q9H7L9,1.8144,1.0025
Q9H7P9,-2.0445,1.2172
Q9H7S9,-1.238,0.65373
Q9H7Z3,-1.2039,0.4306
Q9H7Z6,-2.0143,1.2357
Q9H7Z7,-1.0601,0.56997
Q9H814,2.915,1.4703
Q9H832,-0.80962,0.19823
Q9H845,-2.6848,1.4558
Q9H857,-1.097,0.48773
Q9H871,1.9091,1.029
Q9H8E8,-2.6762,1.3265
Q9H8G2,1.5127,0.8397
Q9H8H2,-0.80039,0.15491
Q9H8K7,0.62933,0.42803
Q9H8M7,0.94141,0.50005
Q9H8M9,3.2028,1.7603
Q9H8V3,-0.4104,0.31077
Q9H8W4,1.5289,0.77077
Q9H8Y5,3.0518,1.6305
Q9H8Y8,0.75027,0.56559
Q9H900,-0.94527,0.62163
Q9H910,-1.748,0.96763
Q9H920,1.716,0.62732
Q9H936,-0.318,0.381
Q9H944,0.34512,0.13358
Q9H967,-1.124,0.83438
Q9H974,1.137,0.6723
Q9H977,1.7213,0.98439
Q9H981,1.2755,0.61131
Q9H993,-3.226,1.6892
Q9H999,1.7576,1.1636
Q9H9A5,-2.1225,1.0778
Q9H9A6,-3.4213,1.7374
Q9H9A7,0.633,0.34958
Q9H9B1,-2.3052,1.1824
Q9H9B4,-0.2722,0.057846
Q9H9F9,1.1631,0.65941
Q9H9G7,0.88387,0.64268
Q9H9L3,1.4046,0.99134
Q9H9P8,-2.3972,1.1178
Q9H9Q2,-1.0639,0.39668
Q9H9Q4,-0.4761,0.28678
Q9H9R9,-1.9777,1.1687
Q9H9S5,1.0983,0.54371
Q9H9T3,0.19176,0.30842
Q9H9Y4,-1.2557,0.93429
Q9H9Y6,-2.7213,1.2985
Q9HA47,0.024253,0.080687
Q9HA65,-0.94173,0.4039
Q9HA77,-3.1455,1.6676
Q9HAB3,3.3503,1.6992
Q9HAB8,-0.59699,0.57447
Q9HAF1,2.0792,1.0939
Q9HAJ7,-0.50439,0.39723
Q9HAP2,1.9672,1.015
Q9HAT2,0.23496,0.07457
Q9HAU0,0.16107,0.20654
Q9HAU4,-0.72385,0.33305
Q9HAU5,0.42229,0.21329
Q9HAV0,-2.9082,1.5486
Q9HAV7,3.5979,1.813
Q9HAW4,2.2741,1.3214
Q9HB20,3.6587,1.9217
Q9HB40,1.5189,0.64344
Q9HB58,2.5438,1.3905
Q9HB66,-2.5218,1.475
Q9HB90,2.1475,1.0928
Q9HBB9,3.2276,1.6264
Q9HBD4,0.20876,0.07427
Q9HBG6,3.0187,1.5135
Q9HBH0,1.4576,0.88196
Q9HBH5,1.7957,0.98615
Q9HBI1,3.5318,1.82
Q9HBK9,-1.8686,0.9504
Q9HBL7,-1.2319,0.67506
Q9HBL8,0.61156,0.1888
Q9HBM0,1.4159,0.64533
Q9HBM1,0.097692,0.11081
Q9HBM6,2.4922,1.2088
Q9HBR0,0.050592,0.21445
Q9HBU6,1.7161,0.81488
Q9HBZ2,-0.31382,0.2415
Q9HC03,2.0208,1.0219
Q9HC06,1.2335,0.58994
Q9HC07,2.6127,1.2925
Q9HC16,3.3106,1.7713
Q9HC35,-0.48357,0.20697
Q9HC36,-0.42002,0.070535
Q9HC52,-1.0506,0.64348
Q9HC78,-2.3643,1.1745
Q9HC98,-3.1123,1.698
Q9HCC0,-2.6138,1.497
Q9HCD5,2.8928,1.5489
Q9HCD6,-0.09038,0.12699
Q9HCE0,1.347,0.63565
Q9HCE1,-1.0916,0.40524
Q9HCE5,-1.236,0.44879
Q9HCG1,1.8893,0.81582
Q9HCG8,1.1499,0.70732
Q9HCH0,0.43086,0.032055
Q9HCJ3,-1.739,0.72754
Q9HCK8,1.2739,0.78102
Q9HCM4,-1.2233,0.65149
Q9HCN4,0.95297,0.44417
Q9HCS7,0.47195,0.37787
Q9HCU5,1.9939,1.0735
Q9HD20,1.721,0.77798
Q9HD23,0.33436,0.22124
Q9HD26,1.438,0.88695
Q9HD28,1.227,0.42633
Q9HD33,-3.1367,1.7037
Q9HD34,-2.301,1.3739
Q9HD42,-2.2364,1.1082
Q9HD45,2.6881,1.2726
Q9HD47,-0.36639,0.23747
Q9HDC9,-1.0661,0.3351
Q9NNW7,-2.2298,1.0387
Q9NNX1,-2.1645,1.2176
Q9NP58,3.3778,1.7518
Q9NP61,2.2548,1.203
Q9NP66,-2.7157,1.3269
Q9NP72,-1.5916,0.89449
Q9NP73,-1.8223,0.85271
Q9NP77,1.1501,0.81485
Q9NP79,-2.7753,1.2731
Q9NP84,1.0812,0.80886
Q9NP90,-1.1464,0.68492
Q9NPB8,0.28712,0.02209
Q9NPD3,-1.9255,0.91471
Q9NPE2,2.975,1.5719
Q9NPE3,-2.02,1.0406
Q9NPF0,2.707,1.2435
Q9NPF4,0.52151,0.45447
Q9NPF5,2.6677,1.4027
Q9NPG8,-1.2819,0.74057
Q9NPH2,-2.1233,1.0802
Q9NPI1,1.1207,0.42697
Q9NPJ3,-3.406,1.7197
Q9NPJ8,2.51,1.1688
Q9NPL8,2.7917,1.5849
Q9NPQ8,1.0659,0.34506
Q9NQ29,1.5501,1.0529
Q9NQ48,0.58158,0.41807
Q9NQ50,-2.5859,1.4451
Q9NQ88,-2.669,1.3878
Q9NQ89,2.1329,1.1913
Q9NQ92,2.8112,1.4263
Q9NQC3,0.75371,0.22986
Q9NQC7,0.35516,0.1637
Q9NQE9,3.3783,1.8201
Q9NQG5,-1.8041,0.7855
Q9NQH7,-0.18153,0.038925
Q9NQP4,0.27712,0.29089
Q9NQS1,0.18937,0.094531
Q9NQS3,0.19828,0.1619
Q9NQS7,2.9644,1.4715
Q9NQT4,-2.5289,1.1446
Q9NQT5,0.8273,0.30555
Q9NQT8,-3.6174,1.9657
Q9NQW6,-0.49216,0.33848
Q9NQW7,-1.5398,0.67194
Q9NQX3,0.71519,0.23908
Q9NQX4,-1.9103,1.0556
Q9NQZ2,2.8042,1.2966
Q9NQZ5,-0.20453,0.16454
Q9NR09,0.56893,0.26103
Q9NR12,-3.0797,1.6178
Q9NR19,-2.7439,1.5257
Q9NR30,3.266,1.691
Q9NR31,0.54577,0.42902
Q9NR33,0.61361,0.49328
Q9NR45,-3.2404,1.6006
Q9NR50,-0.056573,0.20541
Q9NR77,-0.11569,0.10062
Q9NRG0,0.17637,0.0097245
Q9NRG1,-1.7251,1.0598
Q9NRG4,2.2826,1.0008
Q9NRG7,-2.6807,1.2932
Q9NRK6,-2.7004,1.4629
Q9NRL2,2.4044,1.1594
Q9NRM2,2.1663,1.1195
Q9NRN7,0.30497,0.050089
Q9NRP2,-3.2548,1.8011
Q9NRP4,0.24961,0.055411
Q9NRQ5,-3.6055,1.8114
Q9NRR3,2.0874,1.2444
Q9NRR5,-0.62251,0.46429
Q9NRV9,-1.3278,0.75278
Q9NRW1,-1.8846,0.85232
Q9NRW7,2.2051,1.2082
Q9NRX2,-2.9533,1.4927
Q9NRX5,2.5399,1.1783
Q9NRY2,1.3778,0.66904
Q9NRY4,-1.7542,0.853
Q9NRY6,0.98285,0.33718
Q9NRZ5,2.4361,1.1516
Q9NRZ7,3.086,1.4643
Q9NS00,-0.47198,0.1764
Q9NS23,1.2006,0.39195
Q9NS86,1.4503,0.54662
Q9NS87,2.1036,1.0624
Q9NS93,2.4512,1.226
Q9NSB8,1.2707,0.53902
Q9NSD9,1.8649,0.98039
Q9NSE4,-2.9318,1.6832
Q9NSI2,2.9855,1.5881
Q9NSP4,1.8438,1.0529
Q9NSU2,2.0312,1.0444
Q9NSV4,-1.8233,1.084
Q9NSY0,-0.44836,0.21414
Q9NSY1,-1.5082,0.93661
Q9NT62,2.4662,1.3568
Q9NTI5,-2.9441,1.4793
Q9NTJ3,1.0928,0.53871
Q9NTJ4,-2.2693,1.4405
Q9NTJ5,2.5048,1.3572
Q9NTM9,0.71552,0.55077
Q9NTN3,2.7759,1.5144
Q9NTX5,-2.2091,1.1049
Q9NU19,-2.5732,1.2531
Q9NU22,-0.93208,0.57915
Q9NUD5,-1.0932,0.71431
Q9NUG6,0.89638,0.33532
Q9NUI1,-1.7359,0.98768
Q9NUJ1,-0.54095,0.50069
Q9NUL5,1.9659,1.1065
Q9NUL7,-0.30847,0.28655
Q9NUP1,0.18584,0.31688
Q9NUP7,-0.45563,0.12557
Q9NUQ2,-1.3579,0.49528
Q9NUQ3,1.2624,0.77798
Q9NUQ6,-0.67034,0.48637
Q9NUQ7,1.627,0.77917
Q9NUT2,-1.4557,0.67213
Q9NUU6,-3.0993,1.533
Q9NUU7,-2.9816,1.4166
Q9NUV7,0.29779,0.35895
Q9NUY8,1.0832,0.32591
Q9NV23,3.0037,1.5869
Q9NV31,0.91376,0.4522
Q9NV35,0.0076873,0.061758
Q9NV56,0.83038,0.43875
Q9NV66,1.4733,0.6163
Q9NV88,-1.7887,0.91696
Q9NV96,2.0977,0.90729
Q9NVA1,-2.6751,1.3362
Q9NVA4,1.2453,0.64434
Q9NVC6,-1.7797,0.78539
Q9NVE5,-1.139,0.54932
Q9NVF7,0.32918,0.35436
Q9NVG8,1.1345,0.57334
Q9NVH0,1.458,0.82084
Q9NVH1,0.65411,0.083087
Q9NVH2,-1.0075,0.48783
Q9NVH6,-3.7643,2
Q9NVI7,-0.40551,0.015072
Q9NVK5,-0.0029995,0.072862
Q9NVM6,-0.29306,0.1389
Q9NVM9,-0.11365,0.059793
Q9NVP2,-1.7526,1.0355
Q9NVQ4,1.0542,0.38536
Q9NVR0,0.81917,0.66375
Q9NVR2,1.537,0.90685
Q9NVR5,-0.62648,0.15069
Q9NVT9,0.067962,0.17946
Q9NVU7,2.4992,1.407
Q9NVV0,2.473,1.3829
Q9NVV4,-0.68069,0.55892
Q9NVX2,1.8124,1.0351
Q9NW13,-1.2708,0.54993
Q9NW61,1.5262,0.82532
Q9NW64,1.3489,0.88386
Q9NW68,2.7349,1.3842
Q9NW82,-2.4791,1.2434
Q9NWA0,-1.2364,0.4538
Q9NWB6,0.16399,0.23433
Q9NWK9,1.8334,1.0682
Q9NWM3,-1.562,0.69245
Q9NWM8,3.0106,1.5768
Q9NWQ9,-1.1293,0.72241
Q9NWR8,-2.0662,1.2143
Q9NWS6,1.2635,0.69826
Q9NWS8,-0.83455,0.63385
Q9NWT8,-0.12592,0.14311
Q9NWU2,2.5031,1.2139
Q9NWV4,-1.1593,0.75645
Q9NWX6,1.3732,0.52056
Q9NWY4,-1.1368,0.46243
Q9NWZ8,0.94659,0.58028
Q9NX00,-0.30357,0.28235
Q9NX05,-1.4995,0.64604
Q9NX07,0.75263,0.31333
Q9NX08,2.6992,1.2464
Q9NX18,0.38365,0.042831
Q9NX20,-3.4032,1.7647
Q9NX24,-0.80234,0.23298
Q9NX40,0.51007,0.44094
Q9NX46,1.3349,0.70247
Q9NX47,1.0652,0.29884
Q9NX58,3.1677,1.6297
Q9NX62,1.7564,0.97379
Q9NX76,1.805,1.1434
Q9NXE8,0.048511,0.27911
Q9NXF1,-0.80627,0.48926
Q9NXF7,-2.9232,1.6122
Q9NXG6,-1.2022,0.48752
Q9NXH8,3.5267,1.8331
Q9NXJ5,0.51301,0.28489
Q9NXK8,0.88981,0.32597
Q9NXN4,0.22375,0.23712
Q9NXR1,0.65892,0.5149
Q9NXR7,-1.6231,0.74471
Q9NXR8,1.0876,0.39857
Q9NXS2,1.7512,0.88464
Q9NXV2,2.8108,1.4503
Q9NXV6,-2.5958,1.5753
Q9NXW1,1.5618,0.66232
Q9NXW9,-2.0698,0.93601
Q9NXX6,0.49933,0.37391
Q9NY27,-0.0804,0.11184
Q9NY61,1.4659,1.0203
Q9NY93,2.6725,1.3351
Q9NYB0,2.2629,1.0762
Q9NYF8,-1.2225,0.44818
Q9NYG2,2.2841,1.2429
Q9NYI0,-0.33927,0.043214
Q9NYJ8,-1.9037,1.0052
Q9NYK5,-2.4114,1.3566
Q9NYL2,-1.0526,0.64739
Q9NYM9,3.253,1.6417
Q9NYP3,1.2443,0.87423
Q9NYR9,-2.3191,1.0129
Q9NYT0,3.0491,1.6992
Q9NYU1,1.1568,0.57409
Q9NYU2,-3.0193,1.7092
Q9NYV4,0.57646,0.39849
Q9NYV6,-1.5271,0.58211
Q9NYZ3,1.8646,1.1113
Q9NZ01,2.6462,1.2443
Q9NZ08,-1.8721,1.1192
Q9NZ09,2.4172,1.4862
Q9NZ32,1.1203,0.39452
Q9NZ43,1.6196,0.75855
Q9NZ52,-1.4918,0.88408
Q9NZ63,0.32921,0.38915
Q9NZB2,-1.7325,0.8584
Q9NZB8,0.34195,0.31188
Q9NZC9,-0.67309,0.2833
Q9NZE8,-0.48367,0.24029
Q9NZI8,2.9216,1.6833
Q9NZJ0,-0.74209,0.43632
Q9NZJ4,-1.8733,1.2418
Q9NZJ6,-2.7853,1.5289
Q9NZL4,3.352,1.8364
Q9NZM1,-2.1567,1.2872
Q9NZN3,2.0621,1.161
Q9NZN4,-1.475,0.96333
Q9NZN5,0.22607,0.20016
Q9NZN8,1.1638,0.41107
Q9NZQ3,1.4067,0.775
Q9NZQ7,0.43272,0.30799
Q9NZU5,-0.48755,0.25366
Q9NZV1,-1.2213,0.77398
Q9NZW5,0.98928,0.52176
Q9NZZ3,3.6364,1.8252
Q9P013,-1.2791,0.62922
Q9P031,0.56558,0.25493
Q9P032,1.5695,0.89502
Q9P035,0.07548,0.11389
Q9P086,-0.75087,0.45773
Q9P0B6,1.2048,0.6111
Q9P0I2,3.1495,1.5289
Q9P0J0,-2.9026,1.6331
Q9P0J7,1.5366,0.64203
Q9P0K7,-3.339,1.6611
Q9P0L0,1.4633,0.90314
Q9P0M6,3.4482,1.8252
Q9P0M9,-3.6325,1.8745
Q9P0P0,1.7693,0.92996
Q9P0R6,1.2474,0.72657
Q9P0U3,-1.3777,0.73839
Q9P0U4,-0.36736,0.063497
Q9P0W2,-0.013447,0.031216
Q9P107,1.7317,0.76197
Q9P1F3,-1.8878,0.82511
Q9P1N8,-3.0149,1.4257
Q9P1Z0,0.5837,0.17903
Q9P1Z2,-0.39914,0.28288
Q9P206,-0.97722,0.75563
Q9P227,-3.2092,1.6771
Q9P253,2.4782,1.159
Q9P260,2.4966,1.3933
Q9P265,1.7901,0.7923
Q9P266,2.7201,1.4527
Q9P273,-2.2688,1.0253
Q9P287,1.9197,1.0176
Q9P299,0.31533,0.094097
Q9P2B2,-3.3478,1.6464
Q9P2B7,-0.3275,0.080794
Q9P2C4,-0.16294,0.30204
Q9P2D0,-1.1721,0.55993
Q9P2E5,1.4187,0.6376
Q9P2E9,2.0108,1.018
Q9P2F8,2.2539,1.2738
Q9P2G1,1.8667,0.83655
Q9P2K3,-2.7769,1.3627
Q9P2K8,0.32844,0.012611
Q9P2L0,2.8667,1.3772
Q9P2N5,0.86233,0.60752
Q9P2N6,-1.4234,0.70497
Q9P2Q2,-0.83215,0.60294
Q9P2R3,1.803,0.75081
Q9P2W9,3.0146,1.5675
Q9TQB6,1.5489,0.93108
Q9TTE1,3.5396,1.8288
Q9UBB4,-2.6323,1.302
Q9UBB5,-0.26683,0.044318
Q9UBB6,0.24347,0.10215
Q9UBC2,1.1278,0.44273
Q9UBD5,-2.2018,1.114
Q9UBF2,-0.85943,0.72076
Q9UBG0,-0.30613,0.18672
Q9UBI1,-1.7483,1.1159
Q9UBI4,1.1788,0.44076
Q9UBI6,-2.6163,1.2234
Q9UBK8,2.4274,1.4394
Q9UBP9,-0.44148,0.15685
Q9UBQ0,-1.9769,1.2072
Q9UBQ5,1.9111,1.0972
Q9UBQ7,-3.5738,1.8928
Q9UBR5,3.0061,1.3962
Q9UBS4,2.3275,1.0411
Q9UBS9,2.6248,1.3845
Q9UBT2,-1.2864,0.58513
Q9UBU8,0.59855,0.47214
Q9UBU9,-1.0224,0.39278
Q9UBV2,1.1363,0.42682
Q9UBV7,0.47101,0.11072
Q9UBV8,2.3472,1.0067
Q9UBW8,0.018706,0.28676
Q9UBY8,-0.28038,0.36772
Q9UDW1,1.6735,0.87659
Q9UDX5,-1.5158,0.68399
Q9UEE9,-2.576,1.4611
Q9UEG4,-0.64157,0.55071
Q9UEG9,-2.1927,1.1864
Q9UEI6,-3.2473,1.67
Q9UEW8,1.9892,1.0105
Q9UEY8,-0.85672,0.27703
Q9UFC0,-0.53193,0.13248
Q9UFG5,3.5463,1.9148
Q9UFN0,0.36033,0.053996
Q9UFW8,0.77499,0.62243
Q9UG56,-2.4569,1.3402
Q9UGJ0,-0.98927,0.79326
Q9UGJ1,-3.4017,1.8218
Q9UGK3,-2.0077,0.93021
Q9UGM6,-2.3987,1.4305
Q9UGP4,0.0098167,0.27197
Q9UGQ3,3.1506,1.7587
Q9UGR2,1.0603,0.77851
Q9UGV2,-1.272,0.59698
Q9UH65,-2.4889,1.3383
Q9UH92,1.0887,0.6542
Q9UHA4,1.5477,0.60919
Q9UHB4,0.031311,0.085125
Q9UHB7,2.0416,1.113
Q9UHB9,0.61846,0.4565
Q9UHC7,2.298,1.0491
Q9UHD2,2.3101,1.2382
Q9UHD8,-3.5063,1.8293
Q9UHD9,-0.22528,0.087729
Q9UHG0,-1.8482,1.1137
Q9UHG3,-2.741,1.3609
Q9UHK0,-0.20211,0.011883
Q9UHL4,0.62505,0.25047
Q9UHN1,-2.6274,1.1903
Q9UHN6,3.2477,1.6375
Q9UHP3,-0.46426,0.14578
Q9UHQ9,-2.5073,1.3598
Q9UHR4,-0.10996,0.17778
Q9UHV9,-0.41475,0.10193
Q9UHW5,0.23695,0.18276
Q9UHY1,-3.3861,1.9072
Q9UHY7,2.141,0.94143
Q9UI09,-3.3338,1.7466
Q9UI10,1.6738,1.1238
Q9UI12,-0.23522,0.30881
Q9UI14,3.2029,1.5833
Q9UI15,-0.88671,0.56122
Q9UI26,1.5056,0.57134
Q9UI30,-0.80146,0.21086
Q9UI42,-1.8285,1.0586
Q9UIA9,-2.7363,1.4145
Q9UIC8,-2.0583,0.97016
Q9UID3,-3.0864,1.627
Q9UIF9,3.308,1.6606
Q9UIG0,1.5239,0.65713
Q9UII2,-3.0754,1.4826
Q9UII4,2.6751,1.4584
Q9UIL1,-2.2003,0.98891
Q9UIW2,3.2473,1.8611
Q9UJ41,1.4822,0.6369
Q9UJ68,-2.2905,1.0242
Q9UJ70,-0.30103,0.059764
Q9UJ83,2.591,1.4791
Q9UJA5,-0.4708,0.104
Q9UJC3,-3.0819,1.6384
Q9UJC5,-2.9935,1.6142
Q9UJF2,-1.6127,0.97086
Q9UJK0,3.3436,1.8075
Q9UJN7,0.5825,0.12103
Q9UJT0,3.041,1.6248
Q9UJU6,-1.253,0.54588
Q9UJW0,-1.9049,0.8192
Q9UJX2,-1.49,1.0703
Q9UJX3,-0.55944,0.073674
Q9UJX4,-1.5958,0.72722
Q9UJX5,-0.13869,0.33346
Q9UJX6,0.47881,0.064261
Q9UJY1,-1.607,0.90615
Q9UJY4,-2.6928,1.4035
Q9UJY5,-1.3166,0.55577
Q9UJZ1,-1.2355,0.55689
Q9UK31,-3.3323,1.7706
Q9UK39,-0.97979,0.29368
Q9UK45,-0.15749,0.20083
Q9UK58,-1.5059,0.61998
Q9UK59,-2.0991,0.96461
Q9UK61,-1.7662,0.83424
Q9UK73,2.1218,0.91462
Q9UK76,-2.1394,1.1448
Q9UK97,0.89567,0.55025
Q9UK99,-1.0842,0.33348
Q9UKA4,0.019151,0.23216
Q9UKB1,3.0899,1.5816
Q9UKD1,1.6267,0.65905
Q9UKE5,1.214,0.49246
Q9UKF6,-3.0138,1.4832
Q9UKG1,-3.0993,1.4907
Q9UKG9,1.0746,0.41422
Q9UKI2,-2.4498,1.2314
Q9UKJ3,1.8948,1.1055
Q9UKK3,1.1629,0.43814
Q9UKK6,3.2122,1.5759
Q9UKL0,1.4262,0.85337
Q9UKL6,-0.19456,0.33847
Q9UKM7,2.768,1.3271
